Date,K,BRO,LIN,DTE,CINF,LHX,RTX,CPAY,BKNG,IDXX,A,FSLR,MA,CAH,PNW,RL,XYL,AMP,MSFT,SBAC,WMB,WTW,DOC,HSY,BG,UHS,VICI,ROP,CB,NWSA,LYB,HIG,V,EQIX,ABT,NEM,KEYS,BMY,GEN,BIIB,NVDA,CNC,WELL,EXR,APH,BXP,MMM,ABNB,MRK,AMZN
2024-02-09,51.37274932861328,80.54027557373047,412.98846435546875,99.9399185180664,105.51171875,204.5154571533203,87.98827362060547,273.3999938964844,3717.53564453125,572.2100219726562,132.14044189453125,151.5,454.5721130371094,102.6480941772461,64.1813735961914,171.507080078125,122.56310272216797,391.8458251953125,416.5931701660156,212.3944091796875,32.27994155883789,267.7837829589844,15.979704856872559,188.2703399658203,85.21508026123047,161.52658081054688,27.717853546142578,546.3460693359375,243.1885986328125,25.74739646911621,88.64037322998047,88.81995391845703,274.3829040527344,834.382080078125,109.07167053222656,31.80329704284668,161.52000427246094,46.93058395385742,20.833768844604492,240.97999572753906,72.1059341430664,77.33000183105469,85.25790405273438,136.1140899658203,52.06922912597656,59.69643020629883,74.70486450195312,147.59500122070312,121.07091522216797,174.4499969482422
2024-02-12,52.48683166503906,80.48062133789062,413.175537109375,101.82556915283203,107.100830078125,205.89942932128906,88.60072326660156,270.9599914550781,3749.239013671875,565.5599975585938,131.11968994140625,157.22000122070312,455.39605712890625,101.34727478027344,65.22551727294922,174.2412567138672,121.57708740234375,392.270263671875,411.35296630859375,210.63626098632812,32.773197174072266,268.1187438964844,16.164016723632812,186.60391235351562,87.27471160888672,163.68516540527344,27.708526611328125,538.4525146484375,243.97555541992188,25.77705955505371,89.66242980957031,89.02533721923828,273.0330505371094,828.7464599609375,109.77404022216797,32.55012893676758,159.07000732421875,46.874046325683594,21.370471954345703,244.74000549316406,72.22087860107422,77.91000366210938,85.15091705322266,134.822998046875,51.94064712524414,60.868408203125,76.09602355957031,153.8000030517578,120.96475219726562,172.33999633789062
2024-02-13,52.06424331665039,80.49054718017578,409.8670654296875,99.91120147705078,106.21907043457031,202.70266723632812,88.0660400390625,268.75,3707.079833984375,555.6599731445312,128.59262084960938,152.33999633789062,457.13348388671875,102.07103729248047,64.34422302246094,171.84027099609375,120.02901458740234,384.88629150390625,402.4971008300781,204.033447265625,32.2894287109375,266.7987976074219,15.732725143432617,187.68275451660156,85.30169677734375,159.7559356689453,27.260866165161133,531.6115112304688,242.80491638183594,25.47054100036621,88.01785278320312,88.57543182373047,273.7675476074219,811.878662109375,108.6131820678711,31.07586669921875,153.14999389648438,45.8941764831543,20.84352684020996,226.64999389648438,72.1009292602539,76.69999694824219,84.87857818603516,131.52883911132812,50.976314544677734,58.17099380493164,74.5118637084961,150.82000732421875,121.0516128540039,168.63999938964844
2024-02-14,51.852962493896484,81.73345947265625,411.98406982421875,100.8205337524414,107.49812316894531,204.84681701660156,88.84374237060547,272.3800048828125,3697.880859375,560.5599975585938,131.05035400390625,158.24000549316406,461.8293151855469,101.27881622314453,64.03768157958984,174.14324951171875,122.42506408691406,386.33740234375,406.38739013671875,204.20925903320312,31.350339889526367,271.03436279296875,15.807730674743652,184.22462463378906,86.15825653076172,160.86009216308594,27.232887268066406,537.85693359375,244.08377075195312,25.71773338317871,87.9342269897461,89.4557113647461,275.50457763671875,812.00537109375,109.31554412841797,31.153457641601562,154.88999938964844,46.06377029418945,20.804494857788086,220.74000549316406,73.87226867675781,77.48999786376953,90.81143951416016,132.52565002441406,51.485679626464844,58.80349349975586,74.3188705444336,148.1999969482422,121.4280014038086,170.97999572753906
2024-02-15,53.19753646850586,82.26045227050781,422.1163330078125,103.15605926513672,108.92251586914062,205.91891479492188,89.23261260986328,275.3800048828125,3710.09716796875,568.8300170898438,133.5377655029297,159.77999877929688,467.8753356933594,102.63832092285156,65.04351043701172,177.5340118408203,122.68143463134766,392.724365234375,403.4795837402344,207.04183959960938,32.43171310424805,273.2801818847656,16.370283126831055,185.5057830810547,87.9065170288086,161.8647918701172,27.50334930419922,544.0822143554688,246.97593688964844,26.202226638793945,90.56371307373047,91.04020690917969,278.8992614746094,853.1121826171875,110.85684967041016,32.084571838378906,154.66000366210938,46.581966400146484,20.995901107788086,223.35000610351562,72.6307144165039,78.30000305175781,91.17127990722656,134.585693359375,52.257144927978516,62.04967498779297,75.5206069946289,157.69000244140625,122.12287139892578,169.8000030517578
2024-02-16,53.27437210083008,82.22068786621094,425.01123046875,103.1847915649414,108.38957214355469,206.60118103027344,88.4743423461914,271.6199951171875,3676.642822265625,555.5399780273438,133.62692260742188,156.97999572753906,464.7480773925781,102.15906524658203,65.06268310546875,177.2301788330078,122.06024169921875,392.6947326660156,400.99853515625,201.99203491210938,32.54553985595703,273.152099609375,16.089006423950195,185.457275390625,88.8955307006836,161.3077392578125,27.5406551361084,541.6893920898438,246.81854248046875,25.945146560668945,90.77740478515625,91.02064514160156,276.4971618652344,834.8402709960938,111.21780395507812,32.424041748046875,155.22000122070312,46.977691650390625,20.966455459594727,219.0800018310547,72.58573913574219,78.73999786376953,90.57801055908203,134.39581298828125,52.18296432495117,62.65427017211914,74.59683227539062,152.50999450683594,123.3292465209961,169.50999450683594
2024-02-20,53.90824890136719,82.23062896728516,429.2748107910156,103.03163146972656,107.49812316894531,206.4549560546875,88.44517517089844,272.9100036621094,3660.8359375,551.2100219726562,132.93324279785156,153.25,448.48638916015625,103.05889129638672,66.19303131103516,179.68016052246094,122.72278594970703,391.6878356933594,399.7381591796875,202.22645568847656,32.355831146240234,271.50714111328125,15.86398696899414,187.79537963867188,88.88583374023438,161.5762939453125,27.568632125854492,540.23974609375,246.4348907470703,25.955036163330078,89.44873809814453,91.38253021240234,273.1124267578125,833.3875122070312,113.78337860107422,32.191261291503906,154.42999267578125,46.977691650390625,21.30019187927246,219.2100067138672,69.4259262084961,79.29000091552734,90.26676940917969,134.25340270996094,51.73294448852539,61.41718673706055,75.06280517578125,148.14999389648438,122.92389678955078,167.0800018310547
2024-02-21,54.21558380126953,82.36982727050781,432.7211608886719,104.48655700683594,107.79850006103516,208.37498474121094,87.69662475585938,274.29998779296875,3700.669921875,554.77001953125,134.11251831054688,150.02999877929688,455.7336730957031,103.26428985595703,67.218017578125,180.3955535888672,122.11956787109375,390.28607177734375,399.1327209472656,202.65621948242188,32.896514892578125,270.876708984375,15.770227432250977,186.74758911132812,90.23362731933594,162.4417266845703,27.661897659301758,545.1148681640625,247.86131286621094,25.786945343017578,90.48008728027344,91.8617935180664,274.7105407714844,843.1279907226562,114.98326110839844,32.424041748046875,144.0399932861328,47.96699523925781,21.152952194213867,221.11000061035156,67.4466781616211,79.16999816894531,91.66731262207031,135.85777282714844,51.92581558227539,61.12884521484375,74.9728775024414,149.24000549316406,123.64771270751953,168.58999633789062
2024-02-22,54.72460174560547,83.64257049560547,440.175048828125,102.43816375732422,108.63182067871094,208.00462341308594,87.60856628417969,275.8299865722656,3859.79052734375,571.3099975585938,130.83230590820312,144.72999572753906,468.1532897949219,104.79985809326172,67.25634002685547,183.384521484375,123.71170043945312,398.1537780761719,408.531005859375,206.28973388671875,33.10519790649414,273.2210388183594,15.74209976196289,187.7662811279297,91.36808776855469,163.62548828125,27.699203491210938,551.3599853515625,251.28469848632812,26.212114334106445,91.32560729980469,92.4486312866211,281.64874267578125,858.8161010742188,116.10509490966797,29.96047019958496,149.0399932861328,48.36271667480469,21.34926986694336,222.47999572753906,78.5085220336914,80.06999969482422,91.8435287475586,134.22494506835938,52.642879486083984,60.85910415649414,75.3979721069336,155.25999450683594,124.7479248046875,174.5800018310547
2024-02-23,54.196380615234375,83.76188659667969,440.6968994140625,103.80695343017578,109.31009674072266,209.00848388671875,88.07826232910156,281.20001220703125,3468.04345703125,576.2899780273438,130.84222412109375,142.88999938964844,469.9998779296875,105.71923828125,67.53413391113281,184.6682891845703,124.2358169555664,401.8951416015625,407.2309265136719,208.00881958007812,33.14314270019531,273.4082336425781,15.592084884643555,188.04762268066406,90.80570983886719,163.44642639160156,28.025623321533203,552.908935546875,251.84542846679688,26.133012771606445,92.23616790771484,93.77884674072266,281.4998474121094,860.2492065429688,116.53431701660156,30.33873748779297,149.97000122070312,48.67363739013672,21.73208236694336,223.32000732421875,78.78740692138672,80.22000122070312,91.44216918945312,132.9623260498047,53.147308349609375,60.48704147338867,75.68409729003906,152.66000366210938,124.93128967285156,174.99000549316406
2024-02-26,54.20597457885742,83.57295989990234,438.11712646484375,101.64371490478516,108.75777435302734,206.36724853515625,88.08804321289062,278.30999755859375,3461.900634765625,569.8699951171875,130.3070831298828,144.5800018310547,471.0820007324219,107.8514175415039,66.35587310791016,183.247314453125,124.31492614746094,402.69476318359375,404.4521484375,202.94923400878906,32.9344596862793,270.89642333984375,15.170170783996582,182.98333740234375,90.36936950683594,163.46630859375,27.559307098388672,544.0126953125,250.6944580078125,26.063800811767578,91.81805419921875,93.28980255126953,282.0457763671875,855.6959228515625,115.78318786621094,29.106950759887695,152.35000610351562,47.59953689575195,21.10387420654297,223.7100067138672,79.06231689453125,80.2300033569336,89.92481231689453,132.14590454101562,53.458858489990234,59.60341262817383,75.06280517578125,149.27000427246094,124.34258270263672,174.72999572753906
2024-02-27,53.42803955078125,83.63262176513672,437.9792785644531,102.73490905761719,109.80427551269531,206.36724853515625,88.47946166992188,278.54998779296875,3440.504638671875,575.0700073242188,131.3575439453125,144.99000549316406,471.3202209472656,107.20589447021484,66.10681915283203,178.9451904296875,124.29515075683594,403.4647521972656,404.39263916015625,195.30130004882812,33.23800277709961,270.93585205078125,15.22642707824707,181.58628845214844,90.29179382324219,164.91864013671875,27.410083770751953,543.2084350585938,250.72398376464844,26.133012771606445,91.98529815673828,93.64191436767578,281.07305908203125,855.3922119140625,116.47579193115234,28.961463928222656,152.75999450683594,47.59011459350586,21.025348663330078,223.94000244140625,78.67144775390625,80.41000366210938,90.17933654785156,133.11422729492188,53.379737854003906,60.384727478027344,75.4552001953125,152.05999755859375,124.52595520019531,173.5399932861328
2024-02-28,53.889041900634766,84.298828125,444.2811584472656,103.47193908691406,110.1724853515625,207.78045654296875,87.99018096923828,275.6600036621094,3457.824951171875,571.6799926757812,135.7774200439453,149.25,475.3905944824219,109.21092987060547,64.08558654785156,180.02316284179688,124.2358169555664,405.3699951171875,404.63079833984375,200.3901824951172,33.44668197631836,271.0540466308594,15.517077445983887,180.65493774414062,90.8929672241211,160.87997436523438,27.568632125854492,539.58447265625,249.45494079589844,26.034137725830078,91.79017639160156,93.51476287841797,283.51483154296875,873.8316040039062,117.10987854003906,28.97116470336914,153.75,47.97641372680664,21.00571632385254,221.74000549316406,77.63385009765625,78.38999938964844,89.92481231689453,131.2820281982422,53.582496643066406,59.361572265625,74.76850128173828,153.42999267578125,123.71527862548828,173.16000366210938
2024-02-29,53.50100326538086,83.7320556640625,441.9376525878906,103.71123504638672,110.46318817138672,206.28927612304688,87.74555206298828,279.2699890136719,3431.315185546875,575.22998046875,136.12429809570312,153.88999938964844,471.3302001953125,109.52391052246094,65.4554214477539,182.19871520996094,125.64006042480469,402.1320495605469,410.5059509277344,204.36553955078125,34.091712951660156,268.52252197265625,15.704595565795898,182.31393432617188,91.50383758544922,166.38772583007812,27.913707733154297,540.8553466796875,247.57601928710938,26.57795524597168,93.17460632324219,93.73973083496094,280.54693603515625,870.8433227539062,115.73440551757812,30.30963706970215,154.3000030517578,47.81624221801758,21.09406089782715,216.99000549316406,79.08230590820312,78.43000030517578,90.21849822998047,133.82620239257812,54.02262496948242,60.19870376586914,75.30805206298828,157.47000122070312,122.71158599853516,176.75999450683594
2024-03-01,53.190574645996094,83.26472473144531,442.3216247558594,103.48151397705078,110.0174560546875,204.48622131347656,87.87276458740234,276.6000061035156,3461.880859375,576.8699951171875,137.80899047851562,158.0500030517578,473.1866455078125,110.8834228515625,65.18720245361328,181.287353515625,126.52018737792969,405.3205871582031,412.3518371582031,203.4473876953125,34.52806091308594,267.114013671875,16.032751083374023,182.44003295898438,90.28211212158203,170.431396484375,27.587284088134766,544.0623168945312,246.5430908203125,26.034137725830078,93.56977081298828,92.83544921875,281.0630798339844,882.3164672851562,115.71488952636719,30.978872299194336,157.07000732421875,47.948143005371094,21.42779541015625,220.9499969482422,82.24810791015625,77.9800033569336,90.7667007446289,136.0950927734375,54.79903793334961,61.62181091308594,75.09550476074219,159.72000122070312,122.52820587158203,178.22000122070312
2024-03-04,52.1137580871582,83.4735336303711,448.6136474609375,105.09915924072266,108.93219757080078,210.48019409179688,87.98040771484375,281.6700134277344,3423.965087890625,571.280029296875,141.57481384277344,156.6999969482422,465.1054382324219,110.16943359375,65.99186706542969,174.61363220214844,126.43119049072266,407.0876770019531,411.7762451171875,207.1199951171875,34.499603271484375,268.0103759765625,15.798355102539062,178.5108642578125,87.35382080078125,173.8973846435547,27.717853546142578,543.3275756835938,244.22149658203125,25.63863182067871,95.64910125732422,93.18930053710938,278.45257568359375,895.180908203125,117.10011291503906,32.72870635986328,157.5,47.97641372680664,21.30019187927246,221.02000427246094,85.20500183105469,78.31999969482422,91.432373046875,140.0063018798828,55.34796905517578,61.212547302246094,74.75214385986328,158.08999633789062,119.71979522705078,177.5800018310547
2024-03-05,51.82272720336914,83.6226806640625,453.8914489746094,105.2810287475586,108.48646545410156,208.4042205810547,88.12718963623047,280.6099853515625,3393.15234375,558.3200073242188,143.05140686035156,159.05999755859375,464.1424255371094,110.44329071044922,65.72364807128906,176.7108154296875,124.78960418701172,407.294921875,399.5992126464844,211.46652221679688,34.80314636230469,267.65576171875,15.976496696472168,181.9646759033203,88.66282653808594,174.7937774658203,26.97174644470215,533.1902465820312,245.3035888671875,25.57930564880371,95.47974395751953,94.20169067382812,277.31109619140625,877.4371337890625,115.57832336425781,32.59184265136719,155.77000427246094,48.82439041137695,20.789770126342773,217.22999572753906,85.93576049804688,77.4000015258789,89.62134552001953,135.35462951660156,54.22043991088867,60.08707809448242,75.7740249633789,159.3300018310547,118.54238891601562,174.1199951171875
2024-03-06,52.249568939208984,84.62694549560547,456.5008239746094,106.97523498535156,114.1355972290039,210.12930297851562,88.3228988647461,285.239990234375,3390.956298828125,557.4600219726562,144.90457153320312,158.4199981689453,468.1929931640625,108.19374084472656,66.82526397705078,175.6328125,124.94783020019531,410.13800048828125,399.0434265136719,211.92559814453125,34.651371002197266,270.7486572265625,16.473419189453125,187.07745361328125,89.08946228027344,175.241943359375,26.990400314331055,536.3675537109375,246.4742431640625,25.73750877380371,94.00257873535156,95.8038330078125,278.35333251953125,888.3028564453125,116.4172592163086,32.86556625366211,157.14999389648438,50.29420852661133,21.07442855834961,217.55999755859375,88.67086029052734,77.58999633789062,90.1303939819336,136.7311553955078,54.65068435668945,58.710472106933594,75.63504791259766,163.8699951171875,119.43026733398438,173.50999450683594
